movie_name,review_text,date,sentiment_label,sentiment_score,topic
Maid in Malacañang,"MOVIE WAS GREAT: THERE WERE NO HISTORICAL REVISIONISM AND DISTORTIONS IN THE MOVIE AS WHAT BASHERS CLAIMED. THESE BASHERS MADE A REVIEW WITHOUT EVEN WATCHING THE MOVIE. THEIR REVIEWS ARE RESULTS OF THEIR HATES AND BITTERNESS TO THE 2022 PRESIDENTIAL ELECTION.

I HAVE WATCHED THE MOVIE AND IT WAS JUST A FAMILY STORY, AND THE STORY OF THE LOYAL SERVANTS OF THE MARCOSES IN THE MALACANANG. NO PAST HAS BEEN CHANGED, EDITED NOR ERASED. THE OTHER STORY OF THE EDSA REVOLUTION WAS EXPOSED IN THIS MOVIE AND IT WAS THE BEST PLATFORM FOR THE FILIPINO PEOPLE TO LEARN TO LOOK FOR THE TWO SIDES OF THE STORY BEFORE MAKING JUDGMENT.

THE PEOPLE WHO CLAIMED THAT THIS MOVIE WAS A GARBAGE ARE THE PEOPLE WHO EASILY MAKING JUDGMENTS WITHOUT BASIS, THEY ARE THE PEOPLE WHO WERE DRESSED WITH HYPOCRISY. THEY ARE KAKAMPINKS, THE NEW DILAWANS.",2022-08-05,positive,0.9642130136489868,0
Maid in Malacañang,"This movie showed the other side of the story.: The film is beautifully made. I love the brilliant use of BGM and the cinematography. For me this is the best movie of Sir Yap followed by Jowable. Cristine Reyes gave justice to her role as Sen. Imee Marcos and the 3 maids in the film made me laugh even though the scene is very emotional, the 3 of them never fail to put a smile in my face. I love the Retaso part I cried a lot when the ""Traydor na pag-ibig"" was played in the movie. That specific scene made me cry like a baby.

No revisions was made. No PANINIRA either. Just the WHOLE TRUTH (The truth that the yellowtards and the pink putchas cannot accept) If you gave a review without even watching this film SHAME ON YOU.",2022-08-05,positive,0.9871930480003357,0
Maid in Malacañang,"The best ever. The truth already prevailed: Ur the best Direk Darryl Yap. Shame on those kakampinks who always tried to bring us down. In the end sila pa rin ung talo. The actors and actresses really suits to each of the characters. It was very worth to watch, tjis movie deserves a Spot. I the movie that will give pink eyed and lachrymose. God Bless u always Direk. More movies like this pls.",2022-08-05,positive,0.9977987408638,0
Maid in Malacañang,"BEST EVER MOVIE I'VE WATCHED FOR THIS YEAR!: Familu oriented, a lot of things to learned in life, great movie, fantastic cast, goosebumps every lines! You will feel all the emotions when you watch it! From teaser to trailer to the showing! It is time to let the people of the world knows the story of the marcos family!",2022-08-05,positive,0.9981622099876404,0
Maid in Malacañang,"Impressive! Worth to watch 10/10: PLEASE WATCH THE MOVIE FIRST!

Don't dwell too much on the toxic comments here by some sour loser.

The movie is nothing but a family drama depicting the last 72 hours of the Marcos family inside Malacañang. There's no attempt at revisionism at all.",2022-08-05,positive,0.9482806324958801,0
Maid in Malacañang,"To see is to believe!!!: When you're into politics in general term, you will never appreciate this movie or you will be bias. I watched this movie together with my 19 years old son, and he suddenly hugged me as we watched the most sentimental father-daughter and mother-son scenes, and I would say that this movie showcased the real patriotism of a soldier, a great president, a father and a husband and as a human being with a heart. That we can't judge a person or anyone around us unless you walked a day in their shoes.. And it displayed the importance of HOME and FAMILY be it by blood or not. So it is a HIGHLY COMMENDABLE!!",2022-08-05,positive,0.9937029480934143,0
Maid in Malacañang,"BLOCK BUSTER MOVIE 2022 HERE IN THE PHILIPPINES : Another Side Of Their Story (Marcos Family) During The Time Of Martial Law.

If You Wanna Know The Truth? Please Watch The Movie.

Its Highly Recommended.

Its Worth To Watch For.

Directed By: Daryl Yap

Available In 200 Cinemas Nationwide Here In The Philippines & Also In Selected International Countries.",2022-08-06,positive,0.9689894914627075,0
Maid in Malacañang,Very nice movie to watch out for. I'll give it 10/10: The movie was superb in terms of having a roller coaster of emotions. From sentimental to comedy. The transition was smooth. All the acting of the casts were definitely on point. I love this movie about the real experience of the last 72 hours of the Marcos Family.,2022-08-05,positive,0.9983990788459778,0
Maid in Malacañang,"TAO SA TAO, MAGBAHAY-BAHAY TAYO. ABUTIN NATIN ANG NASA LAYLAYAN!: I love the flow of this story. I don't see revisionism to this film. This is the best movie I've ever seen. It helps us to understand what marcose's did in 72 hours before what yellowish did. Good work Direk Darryl Yap!",2022-08-05,positive,0.9967120885848999,0
Maid in Malacañang,"Great Movie / Recommendable: There is no revisionism of the history. But need to understand the other side of the story . Kakampink try to destroy and create a lie about this story without seeing the full movie.

Kakampink mostly are pro activist and pro npa.",2022-08-05,positive,0.9907671809196472,0
Maid in Malacañang,The Phillipine Cinema came alive again!!: Best Pinoy movie made this year (2022).. not a historical revisionism but a family movie of the Marcos in the Palace (72hours). An eye opener and must watch.,2022-08-05,positive,0.997848391532898,0
Maid in Malacañang,"Story of the Family: This movie is all about the 72 hours of Marcos Family in Malacañang before Cory Aquino become a president. This movie is not a historical revisionism because it is based in the untold story of Marcosband if you watch this movie, almost all of the scenes have a supporiting legit clips before. The other side of the story of what happen before new administration comes. And don't he biased because you knew the side of the other while you don't know the side of the other one and for me, that's unfair. Let Marcoses explain their story too.",2022-08-05,positive,0.9234244227409363,0
Maid in Malacañang,"Great movie: Story of a family. Be ready to cry and laugh. It's time to know the other side of the story. Good job to all the characters, director and crews Great actors and actresses especially Ella Cruz..",2022-08-05,positive,0.997784435749054,0
Maid in Malacañang,"Good movie to enlighten Filipino people: Their is no revisionism in this movie. They just show what's the truth during the last 72 hours of the Marcos family in Malacañang. Everyone should watch this movie. It's a good movie to enlighten the Filipino people about tje truth, the real happenings during Edsa Revolution.",2022-08-05,positive,0.9931445121765137,0
Maid in Malacañang,"Excellent emotional rollercoaster of a movie by darryl yap: Movies was all about the family struggles, loyalty and hope when their back's on the wall. No history revisionism whatsoever. Movie was actually an emotional rollercoaster from start to finish. First time in a hot minute ive been hyped so much because of a local movie. 4 thumbs up.",2022-08-05,positive,0.9981346130371094,0
Maid in Malacañang,MUST WATCH!: This movie must watch to see the other side of the coin and see the truth about EDSA Revolution and no history revisionism in this movie while some says and they not actually watched it.,2022-08-05,positive,0.9708407521247864,0
Maid in Malacañang,"Philippine Cinema is Back! worth Watching: In every chapter of the Movie, you will laugh, you will cry. In the end, you will amaze and know the other side of the story of the Marcoses, Before watching Maid in Malacañang make sure you have tissues in your pocket! It's so worth watching! Director Daryl is so talented in making this movie, Director Daryl Please make more Movies like this in the future.",2022-08-05,positive,0.9975469708442688,0
