username,rating,review_text,date,likes,comments,viewing_type,user_liked
yzaneah,8,"Quezon at Osmeña RETRO BLpinayflix finds: ""20 pesos at 50 pesos nauwi sa alam niyo na"" ""Ah, banal-banalan kang burat ka !"" isa sa linya ni Quezon sa pelikula, pero sa totoong buhay, ito ang sigaw ng lahat sa mga uhaw sa kapangyarihan pero bulag sa bayan. Pag nanonood ka, akala mo nakikinig ka lang sa mga balita ngayon. Parang bawat eksena sa Quezon, bawat debate, bawat campaign parade — ay hindi na bago sa atin, dahil nangyayari ito sa totoong buhay. Ang mga salita, galaw, at taktika ng mga nasa kapangyarihan ay paulit-ulit, predictably corrupt, at puro palabas lang.Ika nga nila, ""Ang magulong bayan ay salamin ng magulong politika."" Hanggang ngayon, hindi naglalaho at patuloy pa rin na umiikot sa ating realidad. Sa palabas na ito, ipinakita kung gaano kadumi ang politika: nakakasuka, nakakagalit, nakakatakot. Pero alam naman nating lahat, it’s just the tip of the iceberg. Mas nakakatakot pa, dahil hanggang ngayon, wala pa ring tunay na pagbabago, at wala pa ring nakukulong. Ang ganda rin ng portrayal ng mga journalist — ipinakita kung paano sila naging mata’t tainga ng bayan. Nakakalungkot lang isipin na may ilan sa panahon ngayon na nagpapadala sa impluwensya, nagpapabayad, o nagpapagamit. Pero naniniwala akong mas marami pa ring tulad ni Joven — mga taong marunong magbago ng paniniwala para sa mas mabuti, marunong mamulat, at may tapang tumindig sa katotohanan. Bukod sa journalists, binigyan din ng pansin ang mga filmmakers. Ang pelikula ni Nadia ay simbolo kung paano naaapektuhan ang opinyon ng publiko sa bisa ng mahusay na kwento. Madaling maimpluwensiyahan ng propaganda, political ads, o social media narratives.Sa trilogy, masasabi kong ito ang paborito ko. May halong sarcasm pero masaya ang paraan ng pagkukwento. Isa sa pinakanagustuhan ko ang campaign scene — maliwanag at parang pista, pero sa kabila, naroon ang lungkot at muted na kulay, na parang isang funeral.Sa huli, napanood natin ang sinasabi ni Quezon na ""hindi natin mapanonood"" — parang ang tingin niya, habang buhay ay matatago ang baho ng pabango. Marami sa mga politiko ngayon ay ganoon din: puno ng palabas, sakim sa kapangyarihan, at bulag sa pangangailangan ng bayan. Para sa akin, hakbang na ito para mas mamulat at lumawak ang pananaw ng mga Pilipino. Nakakatuwa dahil hindi lang siya pangalan sa history books; nabigyan siya ng boses, ng puso, at ng karakter. Ang pelikulang ito ay magsisilbi bilang paalala ng paulit-ulit na dumi at kasinungalingan. Pero sa huli, nananatili ang katotohanan sa mata ng mga nakasubaybay at mulat.",2025-10-15,0,0,watch,True
nachtlicht,7,the crash outs r funny ngl ToT,2025-10-24,0,0,watch,False
leviereviews,6,"the good:- i like na hindi nila binigyan masyado ng nuance si quezon dito. all throughout he’s just this cunning and ruthless asshole who happens to be the president and a senate president before that. we’ve seen countless pieces of media na pinapakita mabubuti niyang ginawa at niroromanticize buhay niya so it was very refreshing to see jericho’s version of quezon na masama ugali all throughout yet he never came across as shallow and one note. no art is meant to be isolated in vacuum so by placing it with another like the quezon movie prior to this gives you a fuller picture of who quezon is, even when theyre not entirely accurate.- was taken aback by how playful and satirical the movie’s tone was considering that it’s supposed to conclude the bayaniverse trilogy. galing. fave ko yung silent movie scenes grabe kuhang kuha yung blocking acting score at makeup! also works really well as a narrative device and cleverly points out how ridiculous quezon can be. - gusto ko yung movement ng camera it really made the movie entertaining- fave line: hindi ako kulangot wag mo kong binibilog!the bad and the ugly: - why remove the sakdalistas? gets na this is a movie about larger than life historical figures but the sakdalistas were popular enough to win a seat in the congress so bakit wala sila sa movie? the whole movie is structured around who quezon is going up against at different points in his political career so it would’ve been the perfect opportunity to explore the perspective of the masses and could have made the ending/message stronger but ok whatever. including the sakdalistas in the story could’ve shown a different side of quezon—one that was insecure enough to actually sabotage figures who are way less powerful than him even when he was already the commonwealth president- why portray filipinos as ignorant/unlearned when it comes to independence? that was the only time na may representation ang ordinaryong pilipino na nagsisilbi ring stand in for the audience tapos in that scene they chose to depict filipinos as mangmang na hindi alam kung ano pinaglalaban nila e kung tutuusin sila na nga yung nakarealize early on that independence should be achieved immediately hindi katulad ng filipino elite noon na kumapit pa rin sa colonial forces and chose delayed independence because they didnt wanna lose their privileges yet - not enough hate for the other key players. not enough hate for aguinaldo (but its okay bc we have luna movie and goyo movie to compensate for the lack of aguinaldo hate) but what bothers me the most is that there’s not enough hate for wood. leonard wood is depicted as this diplomatic and level headed guy who just wants to do his job so he can go home even though historical accounts say otherwise because he’s anti filipino, and orchestrated the massacre in bud dajo, etc. at the end of the day, mananakop siya na ang tingin sa mga pilipino ay mangmang na kailangan ng colonial intervention. ang mga amerikano din naman ang naginstitutionalize ng padrino system and the filipino elite just took advantage of it so why are they making it seem that quezon was the one who established such system? the issue isn’t about the movie omitting or adding events for creative purposes (it's a movie after all), the problem lies with the larger picture it ends up painting by taking those liberties and to me it just reeks american propaganda and i dont think the movie is aware of that. i know this is about quezon, i know this is a satire, pero kailangan ba si quezon lang yung ivivillainize/satirize? pagvillainize kay quezon gusto pagvillainize sa mga kano ayaw? eme- ewan andami ko ring issues pa like di convincing for me yung relationship ni joven at quezon and yung eventual split nila, yung over sa exposition na dialogue tipong subtext nawawala kasi lahat laid out na for you through dialogue, etc.",2025-11-05,0,0,rewatch,True
0529frc,7,"An eye-opener to Filipinos that a politician will remain a politician no matter the effort done to save a country. Unfortunately, the Philippines has long flourished from the gamble of our historical figures; you cannot win if there is no price to pay, and this factual portrayal of Quezon is a testament to that.Galing ni Jericho Rosales at nagaya niya ‘yung ugali ni Quezon. Haven’t watched Quezon’s Game so I can’t make comparisons just yet, but ultimately, hindi ko nakita si Jericho throughout the film—kitang-kita, instead, si Quezon, as well as Osmeña and Aguinaldo.",2025-11-03,0,0,watch,False
alyjhoanna,8,bayanis are camp !!!! fav part was the editing and camera work. so full of whimsyjericho could’ve dropped the accent :(( acting masterclass from him!!!,2025-11-10,1,0,watch,False
jedcanlobo,7,an absolute cinematic experience. amazing tour de force.,2025-11-09,0,0,watch,False
umimumid,8,i think quezon and osmeña should've ended up together idk,2025-11-09,0,0,watch,False
zeeria,8,cong tv sneak,2025-11-08,0,0,watch,False
itsklareeeee,9,ang magulong bayan ay salamin ng magulong politika!!,2025-11-09,0,0,watch,False
sojuyysm,10,i fw this,2025-10-31,0,0,watch,True
fmpfrrr,8,Gandaa!!!,2025-10-18,0,0,watch,False
insomya,8,"""Mag-ingat ka sa mga taong nagsasabi na ipagtatanggol ka""Excellent, honest, and true. A revelation and discussion of what it truly means to be a ""bayani"". The film does not fall into the trap of glorifying historical figures but rather it grounds itself on humanizing them. A very important film, given the current political and economic state of our country. Jericho Rosales at his best and a strong showing by the cast across the board. Probably the best out of the Bayani Trilogy. It was an absolute treat to watch; thought provoking, nuanced, and morally provocative at its own right. A precautionary and revelatory tale about power, politics, and the foundation that our nation is built upon.",2025-10-19,0,0,watch,False
wycliffe26,6,"It a great movie. A lot of liberty was used in the storytelling. Could have told the story without the ""filmmaking"" scenes which honestly did not help with understanding the movie. A must watch for filipino history and movie making.",2025-10-30,0,0,watch,False
mattgelo93256,10,"This is a great conclusion to the Bayaniverse trilogy, and this is basically the Philippine version of Sir Chris Nolan's Oppenheimer movie. I really hope the Philippine divisions of Sony Pictures and/or Warner Bros. can hire Jerrold Tarog to produce their first Pinoy movie to be produced in-house (since both of their Pinoy films are just distribution deals with other Pinoy studios).Btw, it was a missed opportunity to have this movie be the first Pinoy film to get an IMAX release, since the black-and-white ""film"" scenes definitely would look great on an IMAX screen.",2025-11-09,0,0,watch,False
loescheibe,9,gets niyo ba ako kay jericho rosales??!??!??!?,2025-11-05,0,0,watch,False
parokyaniedkarl,7,Body and soul,2025-11-09,0,0,watch,False
rrenzo,8,aura,2025-11-09,0,0,rewatch,False
akenom47,7,enrile pa rin mas jurassic,2025-11-02,0,0,watch,False
bobbybeigexoxo,9,why did quezon do the 67,2025-11-09,0,0,watch,True
ashleygrabato,8,"First Local Movie I've watched in a cinema in a long time. Worth breaking my local cinema viewing hiatus. Very relevant, mind-boggling, intelligently funny, visually pleasing and anger fueling movie. This point of view of a ""hero"" / ""politician"" is what we need right now. Seeing the ""ugly"" side of someone that people have put in a pedestal is refreshing. It gives viewers the chance to stop and think if we really know who we support, and If we're actually ready to know the real truth. A great close to the trilogy.",2025-10-19,0,0,watch,True
brainwrote,7,when jericho rosales was on the big screen sexy back was playing in my head,2025-11-09,0,0,watch,False
renjieacob,7,pinanood nung nag-date kami haha :>,2025-11-09T09:31:53.005Z,0,0,watch,False
pauladizon,8,"watched it for political reason, stayed for quezmeña BL",2025-10-30,0,0,watch,True
pau3898,9,"body and soul; the official start of the triangle, iykyk",2025-10-19,0,0,watch,False
archivecicada,7,sinaunang vlogger.. ifykyk ://,2025-11-09,0,0,watch,False
aysskopi,10,"as a socio major during undergrad with a thesis that dabbled on patronage politics and now a law student taking consti 1, this was such a fucking treat to watch",2025-11-09,0,0,watch,False
guiannee,7,i love phil hist i hope this is not the last one !,2025-11-01,0,0,watch,False
herladyandlight,10,jericho rosales was such a stunner (the accent’s a bit silly but still) i fell in love + i’m a sucker for old b&w movies and having this here was a nice touch. loved it!!,2025-11-09,0,0,watch,True
chiconaalam,6,"putang ina, paulit ulit na lang",2025-10-20,0,0,watch,False
iminlovewsumm3r,6,“Hindi ako kulangot! ‘Wag mo akong bilugin!”,2025-11-08,0,0,watch,False
ro7ello,9,"""Hindi ako kulangot! Huwag mo akong binibilog!""",2025-10-23,0,0,watch,False
